clip_name,clip_path,label
v_Shotput_g14_c04,/train/Shotput/v_Shotput_g14_c04.avi,Shotput
v_Shotput_g12_c04,/train/Shotput/v_Shotput_g12_c04.avi,Shotput
v_Shotput_g06_c04,/train/Shotput/v_Shotput_g06_c04.avi,Shotput
v_Shotput_g04_c02,/train/Shotput/v_Shotput_g04_c02.avi,Shotput
v_Shotput_g11_c04,/train/Shotput/v_Shotput_g11_c04.avi,Shotput
v_Shotput_g02_c04,/train/Shotput/v_Shotput_g02_c04.avi,Shotput
v_Shotput_g09_c01,/train/Shotput/v_Shotput_g09_c01.avi,Shotput
v_Shotput_g08_c05,/train/Shotput/v_Shotput_g08_c05.avi,Shotput
v_Shotput_g04_c04,/train/Shotput/v_Shotput_g04_c04.avi,Shotput
v_Shotput_g09_c02,/train/Shotput/v_Shotput_g09_c02.avi,Shotput
v_Shotput_g12_c07,/train/Shotput/v_Shotput_g12_c07.avi,Shotput
v_Shotput_g25_c05,/train/Shotput/v_Shotput_g25_c05.avi,Shotput
v_Shotput_g23_c02,/train/Shotput/v_Shotput_g23_c02.avi,Shotput
v_Shotput_g23_c07,/train/Shotput/v_Shotput_g23_c07.avi,Shotput
v_Shotput_g20_c03,/train/Shotput/v_Shotput_g20_c03.avi,Shotput
v_Shotput_g05_c01,/train/Shotput/v_Shotput_g05_c01.avi,Shotput
v_Shotput_g05_c06,/train/Shotput/v_Shotput_g05_c06.avi,Shotput
v_Shotput_g06_c03,/train/Shotput/v_Shotput_g06_c03.avi,Shotput
v_Shotput_g09_c06,/train/Shotput/v_Shotput_g09_c06.avi,Shotput
v_Shotput_g17_c01,/train/Shotput/v_Shotput_g17_c01.avi,Shotput
v_Shotput_g10_c06,/train/Shotput/v_Shotput_g10_c06.avi,Shotput
v_Shotput_g08_c03,/train/Shotput/v_Shotput_g08_c03.avi,Shotput
v_Shotput_g16_c02,/train/Shotput/v_Shotput_g16_c02.avi,Shotput
v_Shotput_g20_c04,/train/Shotput/v_Shotput_g20_c04.avi,Shotput
v_Shotput_g03_c05,/train/Shotput/v_Shotput_g03_c05.avi,Shotput
v_Shotput_g22_c02,/train/Shotput/v_Shotput_g22_c02.avi,Shotput
v_Shotput_g10_c01,/train/Shotput/v_Shotput_g10_c01.avi,Shotput
v_Shotput_g01_c02,/train/Shotput/v_Shotput_g01_c02.avi,Shotput
v_Shotput_g06_c02,/train/Shotput/v_Shotput_g06_c02.avi,Shotput
v_Shotput_g01_c03,/train/Shotput/v_Shotput_g01_c03.avi,Shotput
v_Shotput_g24_c03,/train/Shotput/v_Shotput_g24_c03.avi,Shotput
v_Shotput_g01_c04,/train/Shotput/v_Shotput_g01_c04.avi,Shotput
v_Shotput_g06_c05,/train/Shotput/v_Shotput_g06_c05.avi,Shotput
v_Shotput_g02_c07,/train/Shotput/v_Shotput_g02_c07.avi,Shotput
v_Shotput_g16_c07,/train/Shotput/v_Shotput_g16_c07.avi,Shotput
v_Shotput_g19_c03,/train/Shotput/v_Shotput_g19_c03.avi,Shotput
v_Shotput_g16_c05,/train/Shotput/v_Shotput_g16_c05.avi,Shotput
v_Shotput_g07_c03,/train/Shotput/v_Shotput_g07_c03.avi,Shotput
v_Shotput_g05_c04,/train/Shotput/v_Shotput_g05_c04.avi,Shotput
v_Shotput_g13_c02,/train/Shotput/v_Shotput_g13_c02.avi,Shotput
v_Shotput_g23_c05,/train/Shotput/v_Shotput_g23_c05.avi,Shotput
v_Shotput_g05_c05,/train/Shotput/v_Shotput_g05_c05.avi,Shotput
v_Shotput_g16_c01,/train/Shotput/v_Shotput_g16_c01.avi,Shotput
v_Shotput_g25_c04,/train/Shotput/v_Shotput_g25_c04.avi,Shotput
v_Shotput_g21_c02,/train/Shotput/v_Shotput_g21_c02.avi,Shotput
v_Shotput_g16_c04,/train/Shotput/v_Shotput_g16_c04.avi,Shotput
v_Shotput_g22_c05,/train/Shotput/v_Shotput_g22_c05.avi,Shotput
v_Shotput_g17_c04,/train/Shotput/v_Shotput_g17_c04.avi,Shotput
v_Shotput_g15_c07,/train/Shotput/v_Shotput_g15_c07.avi,Shotput
v_Shotput_g07_c07,/train/Shotput/v_Shotput_g07_c07.avi,Shotput
v_Shotput_g11_c06,/train/Shotput/v_Shotput_g11_c06.avi,Shotput
v_Shotput_g23_c01,/train/Shotput/v_Shotput_g23_c01.avi,Shotput
v_Shotput_g25_c02,/train/Shotput/v_Shotput_g25_c02.avi,Shotput
v_Shotput_g14_c03,/train/Shotput/v_Shotput_g14_c03.avi,Shotput
v_Shotput_g01_c05,/train/Shotput/v_Shotput_g01_c05.avi,Shotput
v_Shotput_g24_c02,/train/Shotput/v_Shotput_g24_c02.avi,Shotput
v_Shotput_g09_c03,/train/Shotput/v_Shotput_g09_c03.avi,Shotput
v_Shotput_g12_c06,/train/Shotput/v_Shotput_g12_c06.avi,Shotput
v_Shotput_g04_c01,/train/Shotput/v_Shotput_g04_c01.avi,Shotput
v_Shotput_g12_c02,/train/Shotput/v_Shotput_g12_c02.avi,Shotput
v_Shotput_g21_c01,/train/Shotput/v_Shotput_g21_c01.avi,Shotput
v_Shotput_g17_c02,/train/Shotput/v_Shotput_g17_c02.avi,Shotput
v_Shotput_g23_c06,/train/Shotput/v_Shotput_g23_c06.avi,Shotput
v_Shotput_g08_c02,/train/Shotput/v_Shotput_g08_c02.avi,Shotput
v_Shotput_g19_c04,/train/Shotput/v_Shotput_g19_c04.avi,Shotput
v_Shotput_g11_c02,/train/Shotput/v_Shotput_g11_c02.avi,Shotput
v_Shotput_g24_c01,/train/Shotput/v_Shotput_g24_c01.avi,Shotput
v_Shotput_g02_c02,/train/Shotput/v_Shotput_g02_c02.avi,Shotput
v_Shotput_g22_c03,/train/Shotput/v_Shotput_g22_c03.avi,Shotput
v_Shotput_g04_c03,/train/Shotput/v_Shotput_g04_c03.avi,Shotput
v_Shotput_g06_c06,/train/Shotput/v_Shotput_g06_c06.avi,Shotput
v_Shotput_g19_c02,/train/Shotput/v_Shotput_g19_c02.avi,Shotput
v_Shotput_g02_c05,/train/Shotput/v_Shotput_g02_c05.avi,Shotput
v_Shotput_g06_c01,/train/Shotput/v_Shotput_g06_c01.avi,Shotput
v_Shotput_g04_c05,/train/Shotput/v_Shotput_g04_c05.avi,Shotput
v_Shotput_g21_c04,/train/Shotput/v_Shotput_g21_c04.avi,Shotput
v_Shotput_g24_c04,/train/Shotput/v_Shotput_g24_c04.avi,Shotput
v_Shotput_g12_c05,/train/Shotput/v_Shotput_g12_c05.avi,Shotput
v_Shotput_g17_c05,/train/Shotput/v_Shotput_g17_c05.avi,Shotput
v_Shotput_g11_c01,/train/Shotput/v_Shotput_g11_c01.avi,Shotput
v_Shotput_g05_c03,/train/Shotput/v_Shotput_g05_c03.avi,Shotput
v_Shotput_g03_c04,/train/Shotput/v_Shotput_g03_c04.avi,Shotput
v_Shotput_g02_c01,/train/Shotput/v_Shotput_g02_c01.avi,Shotput
v_Shotput_g14_c01,/train/Shotput/v_Shotput_g14_c01.avi,Shotput
v_Shotput_g08_c06,/train/Shotput/v_Shotput_g08_c06.avi,Shotput
v_Shotput_g07_c06,/train/Shotput/v_Shotput_g07_c06.avi,Shotput
v_Shotput_g19_c01,/train/Shotput/v_Shotput_g19_c01.avi,Shotput
v_Shotput_g03_c06,/train/Shotput/v_Shotput_g03_c06.avi,Shotput
v_Shotput_g07_c04,/train/Shotput/v_Shotput_g07_c04.avi,Shotput
v_Shotput_g13_c01,/train/Shotput/v_Shotput_g13_c01.avi,Shotput
v_Shotput_g10_c03,/train/Shotput/v_Shotput_g10_c03.avi,Shotput
v_Shotput_g03_c02,/train/Shotput/v_Shotput_g03_c02.avi,Shotput
v_Shotput_g20_c01,/train/Shotput/v_Shotput_g20_c01.avi,Shotput
v_Shotput_g18_c04,/train/Shotput/v_Shotput_g18_c04.avi,Shotput
v_Shotput_g11_c07,/train/Shotput/v_Shotput_g11_c07.avi,Shotput
v_Nunchucks_g12_c03,/train/Nunchucks/v_Nunchucks_g12_c03.avi,Nunchucks
v_Nunchucks_g18_c01,/train/Nunchucks/v_Nunchucks_g18_c01.avi,Nunchucks
v_Nunchucks_g14_c04,/train/Nunchucks/v_Nunchucks_g14_c04.avi,Nunchucks
v_Nunchucks_g19_c01,/train/Nunchucks/v_Nunchucks_g19_c01.avi,Nunchucks
v_Nunchucks_g10_c03,/train/Nunchucks/v_Nunchucks_g10_c03.avi,Nunchucks
v_Nunchucks_g25_c06,/train/Nunchucks/v_Nunchucks_g25_c06.avi,Nunchucks
v_Nunchucks_g07_c04,/train/Nunchucks/v_Nunchucks_g07_c04.avi,Nunchucks
v_Nunchucks_g22_c01,/train/Nunchucks/v_Nunchucks_g22_c01.avi,Nunchucks
v_Nunchucks_g02_c04,/train/Nunchucks/v_Nunchucks_g02_c04.avi,Nunchucks
v_Nunchucks_g11_c04,/train/Nunchucks/v_Nunchucks_g11_c04.avi,Nunchucks
v_Nunchucks_g21_c01,/train/Nunchucks/v_Nunchucks_g21_c01.avi,Nunchucks
v_Nunchucks_g18_c04,/train/Nunchucks/v_Nunchucks_g18_c04.avi,Nunchucks
v_Nunchucks_g02_c01,/train/Nunchucks/v_Nunchucks_g02_c01.avi,Nunchucks
v_Nunchucks_g17_c02,/train/Nunchucks/v_Nunchucks_g17_c02.avi,Nunchucks
v_Nunchucks_g09_c03,/train/Nunchucks/v_Nunchucks_g09_c03.avi,Nunchucks
v_Nunchucks_g15_c03,/train/Nunchucks/v_Nunchucks_g15_c03.avi,Nunchucks
v_Nunchucks_g04_c04,/train/Nunchucks/v_Nunchucks_g04_c04.avi,Nunchucks
v_Nunchucks_g12_c01,/train/Nunchucks/v_Nunchucks_g12_c01.avi,Nunchucks
v_Nunchucks_g19_c02,/train/Nunchucks/v_Nunchucks_g19_c02.avi,Nunchucks
v_Nunchucks_g06_c03,/train/Nunchucks/v_Nunchucks_g06_c03.avi,Nunchucks
v_Nunchucks_g03_c02,/train/Nunchucks/v_Nunchucks_g03_c02.avi,Nunchucks
v_Nunchucks_g03_c04,/train/Nunchucks/v_Nunchucks_g03_c04.avi,Nunchucks
v_Nunchucks_g01_c01,/train/Nunchucks/v_Nunchucks_g01_c01.avi,Nunchucks
v_Nunchucks_g07_c03,/train/Nunchucks/v_Nunchucks_g07_c03.avi,Nunchucks
v_Nunchucks_g16_c04,/train/Nunchucks/v_Nunchucks_g16_c04.avi,Nunchucks
v_Nunchucks_g02_c02,/train/Nunchucks/v_Nunchucks_g02_c02.avi,Nunchucks
v_Nunchucks_g15_c06,/train/Nunchucks/v_Nunchucks_g15_c06.avi,Nunchucks
v_Nunchucks_g11_c02,/train/Nunchucks/v_Nunchucks_g11_c02.avi,Nunchucks
v_Nunchucks_g20_c02,/train/Nunchucks/v_Nunchucks_g20_c02.avi,Nunchucks
v_Nunchucks_g20_c04,/train/Nunchucks/v_Nunchucks_g20_c04.avi,Nunchucks
v_Nunchucks_g04_c06,/train/Nunchucks/v_Nunchucks_g04_c06.avi,Nunchucks
v_Nunchucks_g05_c04,/train/Nunchucks/v_Nunchucks_g05_c04.avi,Nunchucks
v_Nunchucks_g10_c06,/train/Nunchucks/v_Nunchucks_g10_c06.avi,Nunchucks
v_Nunchucks_g21_c03,/train/Nunchucks/v_Nunchucks_g21_c03.avi,Nunchucks
v_Nunchucks_g17_c04,/train/Nunchucks/v_Nunchucks_g17_c04.avi,Nunchucks
v_Nunchucks_g17_c05,/train/Nunchucks/v_Nunchucks_g17_c05.avi,Nunchucks
v_Nunchucks_g07_c02,/train/Nunchucks/v_Nunchucks_g07_c02.avi,Nunchucks
v_Nunchucks_g18_c03,/train/Nunchucks/v_Nunchucks_g18_c03.avi,Nunchucks
v_Nunchucks_g08_c02,/train/Nunchucks/v_Nunchucks_g08_c02.avi,Nunchucks
v_Nunchucks_g24_c05,/train/Nunchucks/v_Nunchucks_g24_c05.avi,Nunchucks
v_Nunchucks_g17_c01,/train/Nunchucks/v_Nunchucks_g17_c01.avi,Nunchucks
v_Nunchucks_g25_c04,/train/Nunchucks/v_Nunchucks_g25_c04.avi,Nunchucks
v_Nunchucks_g13_c02,/train/Nunchucks/v_Nunchucks_g13_c02.avi,Nunchucks
v_Nunchucks_g18_c02,/train/Nunchucks/v_Nunchucks_g18_c02.avi,Nunchucks
v_Nunchucks_g01_c04,/train/Nunchucks/v_Nunchucks_g01_c04.avi,Nunchucks
v_Nunchucks_g09_c04,/train/Nunchucks/v_Nunchucks_g09_c04.avi,Nunchucks
v_Nunchucks_g22_c02,/train/Nunchucks/v_Nunchucks_g22_c02.avi,Nunchucks
v_Nunchucks_g23_c04,/train/Nunchucks/v_Nunchucks_g23_c04.avi,Nunchucks
v_Nunchucks_g25_c02,/train/Nunchucks/v_Nunchucks_g25_c02.avi,Nunchucks
v_Nunchucks_g03_c07,/train/Nunchucks/v_Nunchucks_g03_c07.avi,Nunchucks
v_Nunchucks_g04_c02,/train/Nunchucks/v_Nunchucks_g04_c02.avi,Nunchucks
v_Nunchucks_g19_c04,/train/Nunchucks/v_Nunchucks_g19_c04.avi,Nunchucks
v_Nunchucks_g24_c02,/train/Nunchucks/v_Nunchucks_g24_c02.avi,Nunchucks
v_Nunchucks_g11_c05,/train/Nunchucks/v_Nunchucks_g11_c05.avi,Nunchucks
v_Nunchucks_g06_c01,/train/Nunchucks/v_Nunchucks_g06_c01.avi,Nunchucks
v_Nunchucks_g16_c03,/train/Nunchucks/v_Nunchucks_g16_c03.avi,Nunchucks
v_Nunchucks_g17_c03,/train/Nunchucks/v_Nunchucks_g17_c03.avi,Nunchucks
v_Nunchucks_g13_c06,/train/Nunchucks/v_Nunchucks_g13_c06.avi,Nunchucks
v_Nunchucks_g22_c03,/train/Nunchucks/v_Nunchucks_g22_c03.avi,Nunchucks
v_Nunchucks_g16_c01,/train/Nunchucks/v_Nunchucks_g16_c01.avi,Nunchucks
v_Nunchucks_g04_c01,/train/Nunchucks/v_Nunchucks_g04_c01.avi,Nunchucks
v_Nunchucks_g10_c04,/train/Nunchucks/v_Nunchucks_g10_c04.avi,Nunchucks
v_Nunchucks_g23_c01,/train/Nunchucks/v_Nunchucks_g23_c01.avi,Nunchucks
v_Nunchucks_g14_c02,/train/Nunchucks/v_Nunchucks_g14_c02.avi,Nunchucks
v_Nunchucks_g15_c04,/train/Nunchucks/v_Nunchucks_g15_c04.avi,Nunchucks
v_Nunchucks_g19_c03,/train/Nunchucks/v_Nunchucks_g19_c03.avi,Nunchucks
v_Nunchucks_g08_c03,/train/Nunchucks/v_Nunchucks_g08_c03.avi,Nunchucks
v_Nunchucks_g16_c02,/train/Nunchucks/v_Nunchucks_g16_c02.avi,Nunchucks
v_Nunchucks_g14_c01,/train/Nunchucks/v_Nunchucks_g14_c01.avi,Nunchucks
v_Nunchucks_g14_c03,/train/Nunchucks/v_Nunchucks_g14_c03.avi,Nunchucks
v_Nunchucks_g01_c02,/train/Nunchucks/v_Nunchucks_g01_c02.avi,Nunchucks
v_Nunchucks_g24_c01,/train/Nunchucks/v_Nunchucks_g24_c01.avi,Nunchucks
v_Nunchucks_g03_c06,/train/Nunchucks/v_Nunchucks_g03_c06.avi,Nunchucks
v_Nunchucks_g04_c03,/train/Nunchucks/v_Nunchucks_g04_c03.avi,Nunchucks
v_Nunchucks_g08_c04,/train/Nunchucks/v_Nunchucks_g08_c04.avi,Nunchucks
v_Nunchucks_g21_c02,/train/Nunchucks/v_Nunchucks_g21_c02.avi,Nunchucks
v_Nunchucks_g23_c05,/train/Nunchucks/v_Nunchucks_g23_c05.avi,Nunchucks
v_Nunchucks_g04_c05,/train/Nunchucks/v_Nunchucks_g04_c05.avi,Nunchucks
v_Nunchucks_g15_c01,/train/Nunchucks/v_Nunchucks_g15_c01.avi,Nunchucks
v_Nunchucks_g03_c05,/train/Nunchucks/v_Nunchucks_g03_c05.avi,Nunchucks
v_Nunchucks_g18_c05,/train/Nunchucks/v_Nunchucks_g18_c05.avi,Nunchucks
v_Nunchucks_g09_c02,/train/Nunchucks/v_Nunchucks_g09_c02.avi,Nunchucks
v_Nunchucks_g05_c02,/train/Nunchucks/v_Nunchucks_g05_c02.avi,Nunchucks
v_Nunchucks_g13_c03,/train/Nunchucks/v_Nunchucks_g13_c03.avi,Nunchucks
v_Nunchucks_g09_c01,/train/Nunchucks/v_Nunchucks_g09_c01.avi,Nunchucks
v_Nunchucks_g25_c01,/train/Nunchucks/v_Nunchucks_g25_c01.avi,Nunchucks
v_Nunchucks_g24_c04,/train/Nunchucks/v_Nunchucks_g24_c04.avi,Nunchucks
v_Nunchucks_g08_c06,/train/Nunchucks/v_Nunchucks_g08_c06.avi,Nunchucks
v_Nunchucks_g10_c02,/train/Nunchucks/v_Nunchucks_g10_c02.avi,Nunchucks
v_Nunchucks_g21_c05,/train/Nunchucks/v_Nunchucks_g21_c05.avi,Nunchucks
v_Nunchucks_g10_c05,/train/Nunchucks/v_Nunchucks_g10_c05.avi,Nunchucks
v_Nunchucks_g07_c01,/train/Nunchucks/v_Nunchucks_g07_c01.avi,Nunchucks
v_Nunchucks_g08_c07,/train/Nunchucks/v_Nunchucks_g08_c07.avi,Nunchucks
v_Nunchucks_g02_c06,/train/Nunchucks/v_Nunchucks_g02_c06.avi,Nunchucks
v_Nunchucks_g03_c01,/train/Nunchucks/v_Nunchucks_g03_c01.avi,Nunchucks
v_Nunchucks_g03_c03,/train/Nunchucks/v_Nunchucks_g03_c03.avi,Nunchucks
v_Nunchucks_g08_c05,/train/Nunchucks/v_Nunchucks_g08_c05.avi,Nunchucks
v_Nunchucks_g01_c03,/train/Nunchucks/v_Nunchucks_g01_c03.avi,Nunchucks
v_Nunchucks_g13_c04,/train/Nunchucks/v_Nunchucks_g13_c04.avi,Nunchucks
v_ApplyEyeMakeup_g06_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g03_c06,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c06.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g11_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g15_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g10_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g04_c05,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c05.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g06_c06,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c06.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g24_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g15_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g23_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g08_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g25_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g25_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g23_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g21_c05,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c05.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g24_c07,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g18_c05,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c05.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g19_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g04_c06,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c06.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g23_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g06_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g14_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g13_c05,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c05.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g25_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g21_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g22_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g19_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g02_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g24_c05,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c05.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g10_c05,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c05.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g15_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g24_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g07_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g09_c05,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c05.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g04_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g09_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g17_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g22_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g14_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g14_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g09_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g21_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g01_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g08_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g08_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g07_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g13_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g10_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g07_c05,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c05.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g12_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g25_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g21_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g13_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g13_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g18_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g22_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g16_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g12_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g16_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g03_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g20_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g01_c06,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c06.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g02_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g03_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g05_c02,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c02.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g18_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g01_c05,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c05.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g17_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g06_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g10_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g10_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g18_c03,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c03.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g12_c01,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c01.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g04_c04,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c04.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g20_c06,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c06.avi,ApplyEyeMakeup
v_ApplyEyeMakeup_g12_c06,/train/ApplyEyeMakeup/v_ApplyEyeMakeup_g12_c06.avi,ApplyEyeMakeup
