clip_name,clip_path,label
v_CricketShot_g01_c01,/train/CricketShot/v_CricketShot_g01_c01.avi,CricketShot
v_CricketShot_g25_c04,/train/CricketShot/v_CricketShot_g25_c04.avi,CricketShot
v_CricketShot_g20_c06,/train/CricketShot/v_CricketShot_g20_c06.avi,CricketShot
v_CricketShot_g19_c05,/train/CricketShot/v_CricketShot_g19_c05.avi,CricketShot
v_CricketShot_g10_c07,/train/CricketShot/v_CricketShot_g10_c07.avi,CricketShot
v_CricketShot_g10_c01,/train/CricketShot/v_CricketShot_g10_c01.avi,CricketShot
v_CricketShot_g25_c01,/train/CricketShot/v_CricketShot_g25_c01.avi,CricketShot
v_CricketShot_g22_c01,/train/CricketShot/v_CricketShot_g22_c01.avi,CricketShot
v_CricketShot_g21_c03,/train/CricketShot/v_CricketShot_g21_c03.avi,CricketShot
v_CricketShot_g09_c03,/train/CricketShot/v_CricketShot_g09_c03.avi,CricketShot
v_CricketShot_g01_c04,/train/CricketShot/v_CricketShot_g01_c04.avi,CricketShot
v_CricketShot_g17_c04,/train/CricketShot/v_CricketShot_g17_c04.avi,CricketShot
v_CricketShot_g09_c01,/train/CricketShot/v_CricketShot_g09_c01.avi,CricketShot
v_CricketShot_g14_c03,/train/CricketShot/v_CricketShot_g14_c03.avi,CricketShot
v_CricketShot_g20_c03,/train/CricketShot/v_CricketShot_g20_c03.avi,CricketShot
v_CricketShot_g23_c04,/train/CricketShot/v_CricketShot_g23_c04.avi,CricketShot
v_CricketShot_g16_c01,/train/CricketShot/v_CricketShot_g16_c01.avi,CricketShot
v_CricketShot_g07_c04,/train/CricketShot/v_CricketShot_g07_c04.avi,CricketShot
v_CricketShot_g22_c07,/train/CricketShot/v_CricketShot_g22_c07.avi,CricketShot
v_CricketShot_g07_c02,/train/CricketShot/v_CricketShot_g07_c02.avi,CricketShot
v_CricketShot_g23_c02,/train/CricketShot/v_CricketShot_g23_c02.avi,CricketShot
v_CricketShot_g09_c06,/train/CricketShot/v_CricketShot_g09_c06.avi,CricketShot
v_CricketShot_g25_c06,/train/CricketShot/v_CricketShot_g25_c06.avi,CricketShot
v_CricketShot_g09_c07,/train/CricketShot/v_CricketShot_g09_c07.avi,CricketShot
v_CricketShot_g05_c05,/train/CricketShot/v_CricketShot_g05_c05.avi,CricketShot
v_CricketShot_g03_c04,/train/CricketShot/v_CricketShot_g03_c04.avi,CricketShot
v_CricketShot_g22_c04,/train/CricketShot/v_CricketShot_g22_c04.avi,CricketShot
v_CricketShot_g04_c03,/train/CricketShot/v_CricketShot_g04_c03.avi,CricketShot
v_CricketShot_g06_c06,/train/CricketShot/v_CricketShot_g06_c06.avi,CricketShot
v_CricketShot_g12_c05,/train/CricketShot/v_CricketShot_g12_c05.avi,CricketShot
v_CricketShot_g10_c02,/train/CricketShot/v_CricketShot_g10_c02.avi,CricketShot
v_CricketShot_g08_c04,/train/CricketShot/v_CricketShot_g08_c04.avi,CricketShot
v_CricketShot_g22_c02,/train/CricketShot/v_CricketShot_g22_c02.avi,CricketShot
v_CricketShot_g07_c01,/train/CricketShot/v_CricketShot_g07_c01.avi,CricketShot
v_CricketShot_g15_c02,/train/CricketShot/v_CricketShot_g15_c02.avi,CricketShot
v_CricketShot_g01_c06,/train/CricketShot/v_CricketShot_g01_c06.avi,CricketShot
v_CricketShot_g10_c03,/train/CricketShot/v_CricketShot_g10_c03.avi,CricketShot
v_CricketShot_g11_c07,/train/CricketShot/v_CricketShot_g11_c07.avi,CricketShot
v_CricketShot_g07_c05,/train/CricketShot/v_CricketShot_g07_c05.avi,CricketShot
v_CricketShot_g10_c04,/train/CricketShot/v_CricketShot_g10_c04.avi,CricketShot
v_CricketShot_g24_c07,/train/CricketShot/v_CricketShot_g24_c07.avi,CricketShot
v_CricketShot_g01_c05,/train/CricketShot/v_CricketShot_g01_c05.avi,CricketShot
v_CricketShot_g06_c05,/train/CricketShot/v_CricketShot_g06_c05.avi,CricketShot
v_CricketShot_g21_c05,/train/CricketShot/v_CricketShot_g21_c05.avi,CricketShot
v_CricketShot_g03_c02,/train/CricketShot/v_CricketShot_g03_c02.avi,CricketShot
v_CricketShot_g09_c02,/train/CricketShot/v_CricketShot_g09_c02.avi,CricketShot
v_CricketShot_g11_c05,/train/CricketShot/v_CricketShot_g11_c05.avi,CricketShot
v_CricketShot_g15_c06,/train/CricketShot/v_CricketShot_g15_c06.avi,CricketShot
v_CricketShot_g25_c03,/train/CricketShot/v_CricketShot_g25_c03.avi,CricketShot
v_CricketShot_g18_c04,/train/CricketShot/v_CricketShot_g18_c04.avi,CricketShot
v_CricketShot_g19_c02,/train/CricketShot/v_CricketShot_g19_c02.avi,CricketShot
v_CricketShot_g05_c06,/train/CricketShot/v_CricketShot_g05_c06.avi,CricketShot
v_CricketShot_g08_c02,/train/CricketShot/v_CricketShot_g08_c02.avi,CricketShot
v_CricketShot_g03_c01,/train/CricketShot/v_CricketShot_g03_c01.avi,CricketShot
v_CricketShot_g19_c04,/train/CricketShot/v_CricketShot_g19_c04.avi,CricketShot
v_CricketShot_g04_c07,/train/CricketShot/v_CricketShot_g04_c07.avi,CricketShot
v_CricketShot_g02_c04,/train/CricketShot/v_CricketShot_g02_c04.avi,CricketShot
v_CricketShot_g19_c03,/train/CricketShot/v_CricketShot_g19_c03.avi,CricketShot
v_CricketShot_g07_c03,/train/CricketShot/v_CricketShot_g07_c03.avi,CricketShot
v_CricketShot_g10_c06,/train/CricketShot/v_CricketShot_g10_c06.avi,CricketShot
v_CricketShot_g17_c02,/train/CricketShot/v_CricketShot_g17_c02.avi,CricketShot
v_CricketShot_g14_c05,/train/CricketShot/v_CricketShot_g14_c05.avi,CricketShot
v_CricketShot_g11_c06,/train/CricketShot/v_CricketShot_g11_c06.avi,CricketShot
v_CricketShot_g11_c01,/train/CricketShot/v_CricketShot_g11_c01.avi,CricketShot
v_CricketShot_g18_c03,/train/CricketShot/v_CricketShot_g18_c03.avi,CricketShot
v_CricketShot_g02_c02,/train/CricketShot/v_CricketShot_g02_c02.avi,CricketShot
v_CricketShot_g15_c03,/train/CricketShot/v_CricketShot_g15_c03.avi,CricketShot
v_CricketShot_g13_c01,/train/CricketShot/v_CricketShot_g13_c01.avi,CricketShot
v_CricketShot_g02_c07,/train/CricketShot/v_CricketShot_g02_c07.avi,CricketShot
v_CricketShot_g21_c04,/train/CricketShot/v_CricketShot_g21_c04.avi,CricketShot
v_CricketShot_g20_c07,/train/CricketShot/v_CricketShot_g20_c07.avi,CricketShot
v_CricketShot_g14_c02,/train/CricketShot/v_CricketShot_g14_c02.avi,CricketShot
v_CricketShot_g05_c03,/train/CricketShot/v_CricketShot_g05_c03.avi,CricketShot
v_CricketShot_g20_c04,/train/CricketShot/v_CricketShot_g20_c04.avi,CricketShot
v_CricketShot_g01_c02,/train/CricketShot/v_CricketShot_g01_c02.avi,CricketShot
v_CricketShot_g24_c03,/train/CricketShot/v_CricketShot_g24_c03.avi,CricketShot
v_CricketShot_g25_c02,/train/CricketShot/v_CricketShot_g25_c02.avi,CricketShot
v_CricketShot_g24_c04,/train/CricketShot/v_CricketShot_g24_c04.avi,CricketShot
v_CricketShot_g02_c06,/train/CricketShot/v_CricketShot_g02_c06.avi,CricketShot
v_CricketShot_g23_c01,/train/CricketShot/v_CricketShot_g23_c01.avi,CricketShot
v_CricketShot_g12_c07,/train/CricketShot/v_CricketShot_g12_c07.avi,CricketShot
v_CricketShot_g14_c04,/train/CricketShot/v_CricketShot_g14_c04.avi,CricketShot
v_CricketShot_g24_c02,/train/CricketShot/v_CricketShot_g24_c02.avi,CricketShot
v_CricketShot_g11_c03,/train/CricketShot/v_CricketShot_g11_c03.avi,CricketShot
v_CricketShot_g22_c05,/train/CricketShot/v_CricketShot_g22_c05.avi,CricketShot
v_CricketShot_g03_c05,/train/CricketShot/v_CricketShot_g03_c05.avi,CricketShot
v_CricketShot_g16_c05,/train/CricketShot/v_CricketShot_g16_c05.avi,CricketShot
v_CricketShot_g05_c07,/train/CricketShot/v_CricketShot_g05_c07.avi,CricketShot
v_CricketShot_g10_c05,/train/CricketShot/v_CricketShot_g10_c05.avi,CricketShot
v_CricketShot_g21_c02,/train/CricketShot/v_CricketShot_g21_c02.avi,CricketShot
v_CricketShot_g02_c01,/train/CricketShot/v_CricketShot_g02_c01.avi,CricketShot
v_CricketShot_g15_c05,/train/CricketShot/v_CricketShot_g15_c05.avi,CricketShot
v_CricketShot_g16_c04,/train/CricketShot/v_CricketShot_g16_c04.avi,CricketShot
v_CricketShot_g08_c07,/train/CricketShot/v_CricketShot_g08_c07.avi,CricketShot
v_CricketShot_g12_c04,/train/CricketShot/v_CricketShot_g12_c04.avi,CricketShot
v_CricketShot_g04_c05,/train/CricketShot/v_CricketShot_g04_c05.avi,CricketShot
v_CricketShot_g13_c07,/train/CricketShot/v_CricketShot_g13_c07.avi,CricketShot
v_CricketShot_g18_c05,/train/CricketShot/v_CricketShot_g18_c05.avi,CricketShot
v_CricketShot_g12_c01,/train/CricketShot/v_CricketShot_g12_c01.avi,CricketShot
v_CricketShot_g14_c07,/train/CricketShot/v_CricketShot_g14_c07.avi,CricketShot
v_CricketShot_g18_c02,/train/CricketShot/v_CricketShot_g18_c02.avi,CricketShot
v_CricketShot_g25_c07,/train/CricketShot/v_CricketShot_g25_c07.avi,CricketShot
v_CricketShot_g12_c03,/train/CricketShot/v_CricketShot_g12_c03.avi,CricketShot
v_CricketShot_g13_c02,/train/CricketShot/v_CricketShot_g13_c02.avi,CricketShot
v_CricketShot_g18_c01,/train/CricketShot/v_CricketShot_g18_c01.avi,CricketShot
v_CricketShot_g06_c01,/train/CricketShot/v_CricketShot_g06_c01.avi,CricketShot
v_CricketShot_g17_c05,/train/CricketShot/v_CricketShot_g17_c05.avi,CricketShot
v_CricketShot_g17_c01,/train/CricketShot/v_CricketShot_g17_c01.avi,CricketShot
v_CricketShot_g15_c04,/train/CricketShot/v_CricketShot_g15_c04.avi,CricketShot
v_CricketShot_g05_c01,/train/CricketShot/v_CricketShot_g05_c01.avi,CricketShot
v_CricketShot_g19_c01,/train/CricketShot/v_CricketShot_g19_c01.avi,CricketShot
v_CricketShot_g04_c06,/train/CricketShot/v_CricketShot_g04_c06.avi,CricketShot
v_CricketShot_g13_c06,/train/CricketShot/v_CricketShot_g13_c06.avi,CricketShot
v_CricketShot_g03_c06,/train/CricketShot/v_CricketShot_g03_c06.avi,CricketShot
